Date,Open,High,Low,Close,Volume,DailyReturn,CNYUSD,SSE_Close,SSE_Return,Vol_20d,Vol_60d
2021-10-12,82.28085550031534,84.82994670129575,81.63873792313505,82.9294204711914,63495402,0.004926761913699007,6.4485,3546.93994140625,-0.01246482038309249,0.5239147548654768,0.633580814428369
2021-10-13,82.92941925776066,88.28251365562483,82.06466351413553,87.50811004638672,96593430,0.05521188438529956,6.4262,3561.760009765625,0.004178268762424997,0.44913468608806606,0.6269677866343604
2021-10-14,87.44356899757742,89.05368908271603,86.52072771364146,88.06954956054688,53339796,0.0064158569287182665,6.438,3558.280029296875,-0.0009770395701026446,0.4493955424163,0.6269257163601567
2021-10-15,88.73425698141267,92.76763733420255,87.44358176761118,91.42210388183594,86353515,0.038067122382455354,6.434,3572.3701171875,0.00395980298757137,0.46035789313715436,0.6109556223265865
2021-10-18,91.71894901431192,93.13224275140627,90.36050612552003,92.25780487060547,64864134,0.009141126196895222,6.429,3568.139892578125,-0.0011841507096429504,0.46056337011754767,0.6055197182274132
2021-10-19,92.92896658392715,95.15861269999479,91.63828403070681,91.89319610595703,58157355,-0.003952064165842817,6.3822,3593.14990234375,0.007009257069109598,0.4516265134918521,0.5923442531172962
2021-10-20,92.28361713755989,95.18764697001461,92.03838726241071,93.76789855957031,65113527,0.020400884211837278,6.3936,3587.0,-0.001711562977024239,0.4488549379222295,0.5932098405782814
2021-10-21,93.89696736545766,94.41323885861686,91.6415023562618,92.60951232910156,54187725,-0.012353761236664984,6.3925,3594.780029296875,0.002168951574261113,0.4434951202718119,0.5938354679270924
2021-10-22,94.284177914444,97.12367497255967,93.25163487246202,96.8010025024414,100964604,0.045259823401777144,6.3839,3582.60009765625,-0.003388227246552078,0.4483555702978656,0.5885615113828923
2021-10-25,97.80450246627532,102.81879448834036,97.52055129489179,102.39932250976562,100556928,0.05783328542680155,6.3856,3609.860107421875,0.007609001569407248,0.4475849631336909,0.5960770477888776
2021-10-26,103.99976868342003,104.86775176542493,102.53161674668155,102.93495178222656,93973302,0.005230789221382315,6.382,3597.639892578125,-0.003385232247262171,0.44793870204867214,0.5917784168052648
2021-10-27,103.83520625543584,105.42597690349406,102.56066068866303,103.81584930419922,65720331,0.008557807690397823,6.3915,3562.31005859375,-0.009820280806108417,0.419047806765659,0.5848931021205139
2021-10-28,103.12856448257787,104.48055264357262,98.54342629142816,99.37591552734375,89480142,-0.04276739829816989,6.3917,3518.419921875,-0.012320695278298155,0.46445892126485994,0.5859625016528768
2021-10-29,98.45630293336164,101.24094187539572,94.7907712862485,100.45040130615234,104147874,0.010812335897554037,6.405,3547.340087890625,0.008219645937035613,0.46427579220319937,0.5853317943377014
2021-11-01,97.25596318757023,99.51464820144905,94.80689913706446,97.44633483886719,85435761,-0.02990596780324828,6.3972,3544.47998046875,-0.0008062681758759238,0.48602947274420644,0.5639151226723425
2021-11-02,100.02770167616879,103.18986371249069,99.2662002852074,101.27965545654297,87026220,0.03933776087129792,6.3995,3505.6298828125,-0.010960732708416132,0.48184782443863555,0.5662820999389391
2021-11-03,101.03764824021648,101.26997594498037,96.75581865697897,97.77223205566406,59174442,-0.03463107556071687,6.4061,3498.5400390625,-0.0020224165091586865,0.4682404427082922,0.5345875679051271
2021-11-04,100.39232314747228,106.15843487017835,99.71471905480486,104.86775970458984,104989302,0.07257201252075474,6.397,3526.8701171875,0.008097685837144653,0.49010545935915073,0.5477637740068626
2021-11-05,104.5450848754369,105.51309492057983,100.9989371758071,101.3183822631836,58254978,-0.033846221673894505,6.3961,3491.570068359375,-0.010008888236654134,0.5183941739044005,0.5142474229984019
2021-11-08,99.41139885339265,103.1285611759073,99.05969465082688,101.64105224609375,50954841,0.0031847131359834524,6.3902,3498.6298828125,0.0020219598389563664,0.5192074845686958,0.5107353110271527
2021-11-09,101.65718711933246,106.4714257482197,101.65718711933246,103.47705078125,60991512,0.018063553009181055,6.3916,3507.0,0.002392398586835265,0.5192718963512315,0.5112404876210813
2021-11-10,101.31838029737487,101.83465181907889,97.31081937906544,100.1115951538086,82463550,-0.03252369102165431,6.3882,3492.4599609375,-0.004146004865269504,0.5149832861131035,0.5111845296620136
2021-11-11,100.99571492249117,102.2831626410083,99.39849690650965,100.66981506347656,41655450,0.00557597657704223,6.3882,3532.7900390625,0.01154775676058839,0.5150098464707636,0.5110602510399089
2021-11-12,101.89918600191574,102.20250152496791,98.57569127400537,98.98870849609375,44665146,-0.016699211837458927,6.3787,3539.10009765625,0.0017861402811882865,0.5081229445128901,0.5120978964968644
2021-11-15,98.9887057689663,98.9887057689663,93.71627416841922,95.16828918457031,67611672,-0.03859449597399478,6.3824,3533.300048828125,-0.001638848483535682,0.5300742212527859,0.5092394827523253
2021-11-16,94.86498357292587,96.05563916731514,92.92896350000902,94.70687103271484,45542544,-0.004848444327506973,6.3919,3521.7900390625,-0.0032575806205427105,0.5302189916055349,0.5058148272871579
2021-11-17,96.80099747300875,97.84645001819645,94.86497752354857,95.78458404541016,49013325,0.011379459599325514,6.3775,3537.3701171875,0.004423908850951008,0.5270314019540561,0.49591963166517
2021-11-18,95.12311262283447,96.43960682143444,93.57429809075515,95.31671905517578,38729166,-0.004884554178494649,6.3851,3520.7099609375,-0.004709757729068564,0.52507520223608,0.4945126069336236
2021-11-19,95.41997861147765,96.80100590179225,92.92896566572055,95.77491760253906,52547592,0.004807116232127706,6.3863,3560.3701171875,0.011264817803804394,0.4998544749220386,0.49407477211180617
2021-11-22,96.28473307507892,100.5149322498062,96.22020005671813,100.35037231445312,86106135,0.047772995544636876,6.3842,3582.080078125,0.006097669686838447,0.4854670337859491,0.49834314557178466
2021-11-23,99.34362503597276,99.94056643799878,98.08521660924667,99.5372314453125,45108771,-0.008103017959839809,6.391,3589.089111328125,0.001956693611046667,0.48566095578531093,0.494617604239002
2021-11-24,98.55309458309964,99.89862787652334,97.12367132491387,97.83354187011719,42581451,-0.017116103697653595,6.3917,3592.702880859375,0.0010068765135544666,0.48734098829593125,0.4951412460250373
2021-11-25,97.83353532891505,98.24977989162565,93.99376213823471,96.15565490722656,51291432,-0.017150426436754906,6.3917,3584.179931640625,-0.0023722944817277103,0.4673554786189292,0.4930741429810735
2021-11-26,95.18765849834877,98.34013859153623,94.88111557828906,96.04595947265625,36748179,-0.0011408110596943244,6.3924,3564.090087890625,-0.005605143752033692,0.4651881081846096,0.4928501855702569
2021-11-29,94.15510863770524,99.08228372223037,93.55171973287356,98.2401123046875,60047025,0.022844821834029583,6.3875,3562.699951171875,-0.00039003972527884567,0.4606360631929427,0.48510696999167224
2021-11-30,99.05969512562437,99.3823602107478,97.76901262913947,98.31755065917969,39536478,0.0007882559646512632,6.364,3563.889892578125,0.00033399989405746844,0.43760965362409243,0.4836071366620818
2021-12-01,98.47887972726885,99.22102416752963,96.92361043878871,98.5176010131836,32483592,0.0020347369585862474,6.3641,3576.889892578125,0.0036476996741883205,0.4193512869396252,0.48126147445405965
2021-12-02,98.41434587453354,101.33774016089862,97.80127485431886,99.64049530029297,54021633,0.01139790530383622,6.3763,3573.840087890625,-0.0008526414787964898,0.3261735273390409,0.47993869691909724
2021-12-03,99.05647442382296,99.96317149809691,96.43316796241153,99.02743530273438,63098145,-0.006152719290595354,6.3758,3607.429931640625,0.009398809942228192,0.3048233370701563,0.4726823892591074
2021-12-06,97.12368198554701,100.51493732205458,97.07850591628254,97.36568450927734,53640258,-0.01678071120772673,6.3756,3589.31005859375,-0.005022931391666541,0.309419515383977,0.4743826021337915
2021-12-07,98.74025099995984,98.8499600840955,93.92278516355042,95.12311553955078,68303580,-0.023032436746366014,6.3657,3595.090087890625,0.0016103454988616317,0.30852082294390626,0.4655867658715789
2021-12-08,95.51354864285457,97.12367623974211,95.02631623460448,97.05591583251953,46314528,0.0203189338575136,6.3435,3637.570068359375,0.011816110147513603,0.300692864789375,0.42830982180789146
2021-12-09,96.80100387035736,97.00428509224545,95.84267599993336,96.6396713256836,33887133,-0.004288708248904816,6.3772,3673.0400390625,0.009751006863524925,0.29970378663613056,0.42819719603679257
2021-12-10,95.50709778764579,97.4560275007124,94.47778207932862,97.25920104980469,43461819,0.006410718451568709,6.3685,3666.35009765625,-0.0018213635939448025,0.29574052491891156,0.4251645783939849
2021-12-13,97.7657831301221,97.76901051943673,96.15566297264192,96.28472900390625,42882372,-0.010019330154680484,6.3659,3681.080078125,0.004017614269342662,0.26275436858667095,0.42572829902839676
2021-12-14,95.34898312187637,95.85557245165009,94.119613695637,94.67137908935547,47133384,-0.01675603110941226,6.3671,3661.530029296875,-0.005310954506070664,0.2694118220848576,0.42449456407843045
2021-12-15,94.67460750110888,95.34899158961655,94.12606944790984,94.6552505493164,29445108,-0.0001703634212810723,6.3673,3647.6298828125,-0.003796267236143458,0.26610687791086834,0.42286266172810444
2021-12-16,94.54230414300503,94.70041667158284,90.02492676701053,92.34815216064453,83599548,-0.02437369691890312,6.3674,3675.02001953125,0.007509023009108384,0.2790798475368184,0.4222837480081545
2021-12-17,91.63828076745294,92.2449044261435,89.89909452666159,90.01847839355469,45335445,-0.025227075069539584,6.3748,3632.360107421875,-0.011608076114593913,0.2903067333663999,0.42087696245011097
2021-12-20,90.09914689022297,90.82192701461946,86.56590884621531,87.28223419189453,65353509,-0.03039647248532107,6.3756,3593.60009765625,-0.010670750867026624,0.23689647636863406,0.4177584079948926
2021-12-21,87.2822317164138,89.3086038270036,86.93052013960146,89.12467956542969,44895915,0.021109053756397156,6.3716,3625.1298828125,0.008773871410125311,0.25670557240170927,0.4185802042938043
2021-12-22,90.35082141694767,92.01902716853338,89.38281142818437,90.09591674804688,43332690,0.010897511074967392,6.3695,3622.6201171875,-0.0006923243321292905,0.2589757079380351,0.4133754766139409
2021-12-23,90.92196042559641,91.06393602619977,89.43122400459198,90.3443832397461,36906402,0.002757799694674823,6.3696,3643.340087890625,0.005719609021332062,0.25516537200376355,0.4129844837219777
2021-12-24,90.98648837032444,90.9929431491428,85.49464586344095,87.12090301513672,62990643,-0.03567991843007279,6.3696,3618.053955078125,-0.006940371253439492,0.28008444725817055,0.4200549480783635
2021-12-27,86.79823015757974,87.61781720127952,85.83022012836759,86.1625747680664,32156985,-0.010999980646479446,6.3705,3615.969970703125,-0.0005759959361786304,0.2610303290056677,0.4208232199137785
2021-12-28,86.52396161105722,87.44357557499599,85.89798100100212,87.39517211914062,35562852,0.014305484189535145,6.3684,3630.112060546875,0.0039110086528180155,0.2702210180787521,0.4187369604748735
2021-12-29,87.81463111322324,87.83721545043471,84.86219799123943,86.7982177734375,42480912,-0.006830518565594579,6.368,3597.0,-0.009121498178182086,0.26866923754438854,0.40813829072730634
2021-12-30,86.4755632663907,88.08245604097036,85.8302183368326,86.19483947753906,35198019,-0.0069515055882067855,6.3726,3619.18994140625,0.006169013457395067,0.2605222785277573,0.39225836462335806
2021-12-31,88.08890845085452,88.47288653187037,86.15288848490167,86.5142822265625,34887591,0.0037060542250522133,6.3726,3639.780029296875,0.005689142660090463,0.2633294870335202,0.3914180858678136
2022-01-04,89.05692054616442,90.17013353005751,85.57854078049337,87.44357299804688,73398267,0.01074147236234091,6.3721,3632.330078125,-0.002046813574422046,0.2673088849646728,0.3914047641806932
2022-01-05,85.36235335007916,85.98510657674967,81.22249893356906,81.71940612792969,90512673,-0.06546126460597668,6.364,3595.179931640625,-0.010227635067667551,0.33790491594342176,0.41449077532054346
2022-01-06,80.66750280202054,82.12919259074799,79.98666397865325,80.6739501953125,52772352,-0.012793239478277041,6.3822,3586.080078125,-0.002531126032257358,0.32201829220063494,0.39900334186040837
2022-01-07,81.2483012994781,81.62259719316339,79.0541420065238,79.53814697265625,48580065,-0.014078934028970425,6.3769,3579.5400390625,-0.0018237292308094233,0.3219933167997825,0.3995767757291396
2022-01-10,79.05415316851966,80.49649348868198,77.12781519921688,79.47362518310547,48642546,-0.0008112055913618299,6.3756,3593.52001953125,0.0039055242618297736,0.31826191859874065,0.39103308740118525
2022-01-11,79.4671692395103,79.4671692395103,76.73092640154914,77.14717102050781,63732441,-0.029273286039708912,6.3735,3567.43994140625,-0.0072575296598463845,0.32564907083478156,0.39425542954453435
2022-01-12,79.37682809302723,82.60353088378906,78.83151741143715,82.60353088378906,97080672,0.07072663574184457,6.358,3597.429931640625,0.008406585878654838,0.43438407700407006,0.42195450717401595
2022-01-13,83.16496805080729,83.42956229307609,80.2189965692483,82.3808822631836,65131170,-0.002695388662243725,6.3595,3555.260009765625,-0.01172223578396936,0.43399298545726767,0.4194983066414596
2022-01-14,80.92564027863499,83.02299296602897,80.66750819911854,81.6806869506836,44864445,-0.008499487906224124,6.3524,3521.260009765625,-0.009563294922624088,0.4289832503185042,0.41915897120679746
2022-01-17,81.64195696289838,86.3109920913834,81.64195696289838,85.98832702636719,72343398,0.05273755934844693,6.3524,3541.669921875,0.005796195694941941,0.46944827437541314,0.4230035792303133
2022-01-18,85.96251526542116,86.78532971491407,84.63634622558217,85.85604095458984,37516329,-0.0015384189500137202,6.3525,3569.909912109375,0.0079736369727601,0.45721032277347706,0.4044509706674268
2022-01-19,85.8140893544085,86.43684256287494,80.76753067035182,81.6258316040039,69564540,-0.04927095756515654,6.3447,3558.179931640625,-0.003285791730755161,0.4808729031919943,0.41521469983694864
2022-01-20,81.34511124072748,81.86461016789677,79.69949709910914,81.01276397705078,44995941,-0.0075107060461856445,6.3406,3555.06005859375,-0.0008768171106615652,0.4777636036789009,0.41452292884941744
2022-01-21,81.01598798808348,82.51962647096906,79.48330300104172,80.79656982421875,33718296,-0.002668643090529277,6.3385,3522.570068359375,-0.009139083362554201,0.47700206408530066,0.4064872829957874
2022-01-24,79.40263060631888,81.59679002178152,78.81859870234548,81.1192398071289,32513058,0.0039936099219577414,6.3304,3524.110107421875,0.0004371918890508919,0.4639242178660633,0.4057282866359032
2022-01-25,80.02216332495841,80.99017339495924,77.44080560006644,77.54083251953125,51831669,-0.044112929264447764,6.3257,3433.06005859375,-0.025836323512245296,0.4857249506792768,0.41073068528818263
2022-01-26,79.05414966717572,81.11278835992934,78.18616655603212,80.50293731689453,52333752,0.038200580276426255,6.3206,3455.669921875,0.006585921275875206,0.5052148686604099,0.41023071926627375
2022-01-27,79.69949630091499,80.44163339782108,77.76347620765657,77.85059356689453,39794889,-0.032947167375511066,6.3677,3394.25,-0.017773665675127392,0.5158107869544182,0.4096989695527528
2022-01-28,77.43433945398267,78.08613172225448,70.90995460782082,73.18154907226562,97311933,-0.05997442383810403,6.3605,3361.43994140625,-0.009666364762097701,0.5516652624451174,0.3943950014303979
2022-02-07,77.69571347040508,80.4351762073825,76.798683862643,78.86054992675781,75337359,0.07760153927439095,6.361,3429.580078125,0.02027111532751169,0.6286916526646836,0.4253155512828782
